knee_angle,elbow_angle,hip_angle,label
161.83203170060753,47.20648522065465,173.4305831864375,standing
161.03502436766874,45.670459525404794,173.21871152322723,standing
160.16796563873854,45.265218921177485,174.19549193123677,standing
159.84767400194784,44.598429603212566,174.3775627832728,standing
159.6764513267429,44.50752882689577,174.6379157657136,standing
159.7327912860495,44.52968498846651,174.40664002614096,standing
159.8669943774433,44.54028401390122,173.91540175881082,standing
160.2943935113472,44.73420366440972,173.28841350285512,standing
160.71135577352453,44.70804713529765,172.70275173711815,standing
161.0861913336205,44.70224892083212,172.09120872972377,standing
161.27322920146244,44.374342056944336,172.04497392314758,standing
161.19946878990862,44.235428169587685,172.5529725964154,standing
160.49417512974452,43.915422263105114,173.94299291911028,standing
160.24859813390376,44.230088873866116,176.4443791567605,standing
160.63301659036415,44.489308336729685,177.06426280797862,standing
161.77323284238398,56.661179062357085,177.47969891301602,standing
161.89051308775757,70.41578668939253,179.85254000477568,standing
162.09465425132487,82.85266962758395,176.48108360406943,standing
161.7294055644606,93.26252488330854,172.6649675201956,standing
163.0371295636322,106.98228191034926,170.60900484953177,standing
163.19050870406534,111.78678271920715,172.1980094800068,standing
165.7859304191052,123.06075483455946,173.9935253399125,standing
166.73533494762142,133.13032429680638,173.7788279894458,standing
166.7131789109122,141.7034876285665,174.01842941253807,standing
167.1802019058632,150.02687624838623,173.91453189819217,standing
168.06767383911048,156.1733798835395,173.68324571317822,standing
167.67977202726178,157.038247435727,172.4274890381008,standing
168.75761692522573,162.76957909925088,172.2647309340163,standing
169.60925679799453,167.96740919582368,172.47224078255724,standing
170.13536380841012,170.33366761879648,171.9582260028378,standing
170.69469352674727,172.2090745331469,171.86003539965984,standing
171.90928343455238,173.32063561904852,171.8030055773566,standing
171.66990984995692,174.1124442743526,170.55121815585386,standing
171.49903422359247,175.145405534789,169.73619734039377,standing
171.27541297825755,175.9560099129526,169.56048516888703,standing
170.74421935318082,176.10901269399733,169.06138059897296,standing
170.34657070809587,176.11753359425185,168.6526238575799,standing
170.00431643580305,176.0128726558225,168.083115183824,standing
169.92462856539586,176.08341330286578,167.8328220129073,standing
169.77205225759062,175.9566627498781,167.62619081148074,standing
169.8816325762885,175.8161220190273,167.6858707553421,standing
169.97540061785685,175.6819985616477,167.76336842257766,standing
169.97621264969808,175.63698190522385,167.78967053488714,standing
169.9492521474954,175.61480808119165,167.81312980923448,standing
169.8964331801082,175.59644806043067,167.80353835461233,standing
169.917783195373,175.61274344084296,167.80908482255043,standing
169.90062439618876,175.63254223574148,167.7699397695938,standing
169.97597643344272,175.38207802893587,167.79922676363404,standing
169.99412174308574,174.87362717784546,167.68966284105275,standing
170.04210289413808,173.52809025578975,167.93917289802374,standing
170.02719321594543,172.53896570200047,168.08882871531623,standing
169.62336216578103,170.30565523821866,168.37695974390377,standing
169.2528256533617,168.01704024401437,170.15381187695215,standing
168.83383431240046,163.8094378441799,171.02690399377855,standing
169.17027221354653,158.267568232427,173.27220039677832,standing
168.7258102289259,151.39101801095833,174.78114759537294,standing
167.79938993062675,150.55126043587757,175.0588137691467,standing
167.52458377053821,144.6077027252554,176.26907741150117,standing
167.9944008018894,135.76130020738347,179.5563639349528,standing
166.0672190006972,131.107633831746,179.48585911414068,standing
165.97935342072358,126.4796042493064,178.8037029496619,standing
165.65177472548694,118.8569869391307,177.0246099602708,standing
164.97690817474887,117.80365630509051,179.0129757729452,standing
165.78346649295463,111.7129634103635,177.58106757737562,standing
165.45786709715077,104.63279308818665,176.21835285439528,standing
164.7824751603736,96.13518516171374,176.29383689545153,standing
164.11252608358612,89.42729926120563,175.8561155456165,standing
163.26680703983197,83.8021215752056,176.12391721988897,standing
162.4577697283036,82.3423642675187,176.3636566154132,standing
160.93401179687945,81.2023547951098,176.49717507652898,standing
160.82286288087363,74.44695056294714,176.51490511135884,standing
160.34385974651988,62.639695991202764,176.15778507976327,standing
161.2890065017241,52.81105990634315,175.98843600613245,standing
162.31522704585058,48.881213878404225,174.53650305789338,standing
161.81660943028604,45.87872253333785,174.9822112492393,standing
160.90583118219854,44.16211138966497,176.07575213173254,standing
160.79662578723546,43.53718032590003,176.05182286754277,standing
160.3833471449568,42.88984537857858,175.98232495101172,standing
159.7079176702169,41.7871812898086,176.16668746238275,standing
160.09929500998433,41.35722987089751,175.8216867730931,standing
161.2785843614248,41.2613247341786,174.7705700682002,standing
161.7938977967526,40.89991024499175,174.4244716024681,standing
161.93255549157774,40.80789548328983,174.2383739383636,standing
161.98137835709178,40.941408280509926,173.9067395981916,standing
162.03991657715363,40.84602875335636,173.81003830737274,standing
162.05599111749186,40.789646883238056,173.8318372254495,standing
162.12300926928472,40.74268587064976,173.7805111599715,standing
162.1193436852522,40.153145372607945,173.77834299229752,standing
161.5867584351475,40.179552521773644,174.90716351343843,standing
160.74038654677702,42.745724128054164,176.60487314663666,standing
160.60897728793068,51.92647988170562,178.29467641946226,standing
162.4697306270652,64.3899951541676,179.10426954645476,standing
163.2493082658382,68.97044303261629,179.5474133296386,standing
164.52161925560162,76.95142275366612,178.76142708216108,standing
163.9121781732251,85.36700817635113,176.22571684157197,standing
163.03772261404984,99.30270031625336,173.73592910498897,standing
164.32135682660535,111.10236262694197,173.32600770247282,standing
166.8747672240167,122.27148037522142,175.21479517104117,standing
167.04785253330863,124.51708782348146,174.59890592141576,standing
167.28845845388966,131.50146637875807,174.99144888185364,standing
166.27828320258786,139.5764015282056,174.07734305628964,standing
166.49326752736218,148.33878301114495,174.0850001293024,standing
167.03940263221892,154.48330103580687,173.2142008055865,standing
167.7265227549845,160.81925112619064,172.54606212846312,standing
168.04785724568717,161.8548142697974,172.20085277189276,standing
168.57216652386592,166.1410372060158,171.97290218545714,standing
169.51747041302895,169.11297343363177,172.47015900171758,standing
170.00134154116378,170.91056322496704,172.19139138414724,standing
170.74146352844434,174.4977779431656,171.9770335423725,standing
170.45708692907016,174.72947835357988,170.31152369328498,standing
170.91341942674995,175.17068652502908,170.1660867733885,standing
170.27175610701164,175.81216165990912,169.36696680294196,standing
170.0629480665393,175.9361371049272,169.24752713799995,standing
169.56831619457867,176.13580514673023,168.78343857553654,standing
169.21076295117683,176.24719636262375,168.18212251838057,standing
169.1265279038916,176.56203007370613,167.70473493380823,standing
169.22345938117385,176.4789104934693,167.64934373652045,standing
169.23503390567976,176.46585673426696,167.63120176995278,standing
169.36925378121194,176.46340379000725,167.71461389654672,standing
169.3568718919965,176.38365344737275,167.6806178838292,standing
169.4186396766156,176.37196914098655,167.70032524483332,standing
169.44614887824548,176.37438300170592,167.68736447604763,standing
169.3928093202279,176.3595701945784,167.6359308983767,standing
169.40248582437854,176.35634601257195,167.65152788392447,standing
169.38675393659915,176.3236628220812,167.44777360335334,standing
169.17801440494,176.12727714844974,167.16306467204248,standing
168.92901785598133,174.78181329703716,166.80405051165235,standing
168.35960542077535,173.23615680731132,167.15023262778783,standing
167.90303177700483,172.3126463089612,167.34968245700404,standing
167.33765459415076,169.74540616399972,167.87147499413697,standing
167.05063166885645,166.3788813562627,168.3577683579583,standing
167.71516112945628,162.68961397803787,169.6652126202914,standing
168.1007123655233,157.47042073222528,170.1435279861214,standing
168.22872865068703,152.40608513770076,171.69853243452727,standing
166.96694615226556,150.61208078416777,171.27165840595055,standing
166.96650924657172,146.83921953407835,171.62569648327624,standing
166.94900475738086,137.45206240322798,172.92771042910064,standing
167.26827119019865,128.94536172384494,174.97029790938012,standing
166.15007414927425,122.71852341087617,177.12809847685747,standing
163.35087561933068,116.4467640068182,177.74449807655486,standing
164.4586093473671,113.69464255595764,178.2828538971802,standing
162.70978297403403,106.57759482882932,179.49522298345678,standing
164.48160821368415,98.82163718707777,177.77728386000211,standing
163.83051447638607,88.83533520875709,176.74451384282233,standing
163.2850797078908,82.90499216216132,176.52556607201092,standing
162.62517760171573,79.89541252676939,177.31735613175232,standing
162.28300040299368,77.13455986760752,179.0134229946258,standing
162.63165289238128,71.83500914651931,177.48477873235805,standing
161.0234927469797,65.77948707328466,175.99359902030335,standing
160.1244818042507,54.545729067762615,176.74649711821203,standing
159.72269771095978,48.07475239060248,176.14375009497914,standing
159.46542584125382,45.71056403362367,176.45253875413314,standing
158.56480502278117,43.8369643278073,177.55871527571995,standing
157.61038117552104,43.29510534649582,178.78084623823702,standing
158.68073611950777,42.02154066734826,176.64599397094813,standing
158.60063166692768,41.23830708998358,176.17522299694758,standing
159.75705204399932,41.03028892927442,174.9812330734105,standing
160.46038115979033,41.22272291792487,174.24462435056898,standing
160.63630163978706,41.21318512452112,173.86285751133207,standing
160.36908456713599,41.09503692864229,174.1536779191904,standing
160.20257703156705,40.99895100574006,174.2753202284409,standing
160.16944105013917,40.99981067890448,174.22572848489622,standing
160.28972807150382,40.99894847048373,174.01300636251767,standing
160.3390404945481,40.89999685799238,174.01493527038465,standing
160.34354574162464,40.84849663570961,174.07651026228368,standing
160.30017919576983,40.773492168406975,174.15490924539293,standing
159.66366534004368,40.435204155682065,175.30777151521303,standing
160.06002344616178,42.04658947791749,175.98764904218194,standing
160.29435003998833,50.96968379104419,177.49020218632674,standing
161.48415801361136,65.55199022408682,178.32349884205905,standing
162.4986667267918,72.1175207561184,179.13763408848183,standing
163.07281313676597,81.25429504379338,179.7495099713823,standing
161.60779634109485,92.0193848087662,177.50072154125567,standing
161.53150807146065,103.73224048506306,175.9598799701396,standing
162.01383351811117,116.22080276249596,174.63597845521588,standing
164.1117621208899,124.9191183424111,175.62197602510707,standing
165.37015644347562,127.12563905050936,175.94376784613888,standing
166.09427313010556,133.23580537233155,176.26683055364634,standing
166.11476246191143,141.649842013758,175.43622167074986,standing
166.32000328805825,150.35093297781447,175.51765238877312,standing
167.07916873378977,157.99204858734814,175.43749295503014,standing
167.39647536129036,164.2468017907056,174.87920544504257,standing
168.2879322410135,165.03838584427936,173.9968036623971,standing
168.38747568358409,167.71553157956626,173.69320686382179,standing
168.31983869843157,169.4998332268629,174.20464740874303,standing
168.30976002086624,171.1089163727282,173.8964582646615,standing
168.74799742675484,173.53361153025105,172.83469764620546,standing
169.18194126731626,174.1019977064653,172.0922873941797,standing
168.96943644134984,174.84437369108136,172.00846691709202,standing
169.29912462684754,175.3295537001963,172.28350892703546,standing
169.22978932602908,175.73987766883053,172.13779911936908,standing
169.2668687216693,175.85924616922262,171.63061660474787,standing
169.37978486769958,175.95231309676925,171.22876992695316,standing
169.00172253486795,175.93321011693445,170.5356231798621,standing
168.48064352880954,175.8888798546011,169.88743064154843,standing
168.303598202697,175.8743840260814,169.6891064251819,standing
168.23888624253675,175.9118623103242,169.70637267018589,standing
168.31329799042427,175.9579125682696,169.80636408852118,standing
168.30236071574188,175.88277536179882,169.82182376160551,standing
168.26335392597994,175.79885544715316,169.85253283873666,standing
168.2336421035688,175.70104103876363,169.8983679399062,standing
168.00716387118695,175.5328308746454,169.90785523671832,standing
167.99997429441262,174.95102098600677,170.75215897176292,standing
167.78433316569075,173.66141857882866,171.5215807788138,standing
167.34581653341786,170.57854340171576,172.7965847028456,standing
166.96516496593802,165.8343404610046,173.10898295025734,standing
166.75990956281953,164.6865549014611,173.29530515271372,standing
166.45876848741938,159.5745887798032,173.48634099456424,standing
166.26901475980273,153.51023538292026,174.25527089247785,standing
166.82869899097014,148.41156459296076,175.7003010600729,standing
167.47020154442555,140.37181098214333,177.6678609311295,standing
164.98920727175985,131.98246511382786,177.15519762388857,standing
164.18257218188643,130.65056088774296,176.63146037777705,standing
165.30233233789252,125.81291264795628,178.9127406698564,standing
164.5549012505139,118.48439010310967,179.6102898172511,standing
165.01907371978058,110.7695789396561,178.186251760387,standing
165.5818049469039,103.45479007960478,177.08366223306467,standing
165.5255832510422,92.88963060192305,176.31673004806484,standing
163.06910238126594,90.23863485270385,179.62776675570765,standing
162.17636219079813,82.07673511299613,179.88737444086556,standing
160.6102573802925,78.30001883984157,179.726753933293,standing
161.13979880940485,74.5396110017883,179.46575195237162,standing
161.3632438256656,67.24470215452362,179.32759570036333,standing
160.80616278323126,57.885095483434256,178.87381748760717,standing
160.47494791103614,48.80749826203971,177.70189049234511,standing
159.10790949551748,44.03496834463837,178.1832170190854,standing
158.93527555481194,44.21647844953539,177.02707440302598,standing
158.60842848576914,43.251942408783144,177.30398764785377,standing
158.92567592356195,43.33261768256562,175.6291665717889,standing
159.43993465213927,43.25646048929644,175.4107533286481,standing
160.08020769120748,42.75228889349206,175.06371683995147,standing
160.49698928844379,42.44014351307955,174.91278960846725,standing
160.73150949605417,42.22302382565258,174.96249183341232,standing
160.6860573110372,42.34946911253441,175.25108487866072,standing
160.68498540788724,42.26778198340071,175.43225364855408,standing
160.8119699983564,42.17675392491418,175.33805803482252,standing
160.79260312336396,42.21906619169756,175.320432063128,standing
160.77888606348094,42.232858045115364,175.25391099127273,standing
160.74465576534232,42.11568313724869,175.29412685301534,standing
160.62700159376482,42.052328586444816,175.5694685869393,standing
160.50918741734228,42.37907789704628,175.77133852625508,standing
159.84566238838693,42.333762651393826,176.92829756706774,standing
159.35003161436495,42.3234574967127,177.79848663380233,standing
159.3163970383982,43.020394082293826,178.3988191814426,standing
160.821850031489,45.23446472444783,178.1642453576853,standing
160.89327089191764,55.93747525619324,178.95689954364587,standing
161.58424347432958,67.77941605584833,179.5604292216745,standing
161.98949706247978,77.41979143945596,178.53859088825175,standing
161.7232554800086,77.06387515280012,177.56554795620903,standing
161.96541524740888,86.82717982750422,176.25831507234105,standing
162.35166926436725,99.44574163232228,175.0925166754397,standing
161.76478656841493,110.5733152292342,174.36417769371837,standing
162.26692694056396,121.89171281115381,174.66098888673153,standing
164.02097246815822,130.06236116802808,174.99255145454111,standing
163.71790926103893,132.43091602253637,174.34019803570243,standing
164.4898312040098,139.12211150808645,174.1195445938253,standing
164.50124185891244,147.2683758283985,175.15332155630176,standing
164.53163048409442,153.08689675110006,174.63594697874157,standing
165.67358367708266,159.6383231546348,173.80891336275255,standing
166.98619260680468,166.1898866113779,173.78657818196837,standing
167.35208709310504,167.09619228357263,173.3073302399527,standing
168.28750907953017,169.59938550795158,173.90612187151274,standing
168.75684551007888,171.73060009874385,174.47122818009925,standing
168.88137629079046,174.04345116298455,173.36919614055913,standing
168.97853340682673,175.46931526001006,171.93682192400203,standing
168.58899102705075,174.982759029996,171.08403967557763,standing
169.82635655841577,175.5521875924601,171.4693551764375,standing
169.62472091377535,175.77908103719167,170.77563000726124,standing
169.0156751603738,176.16928720592125,169.89909275471345,standing
168.74162063534476,176.3660436647323,169.48437353721906,standing
168.47885617670124,176.22320004369035,169.31202984388833,standing
168.29428256819546,176.04349714791238,169.25626912352206,standing
168.14741280768655,175.82762755295923,169.15328031732997,standing
167.98117831999784,175.73083311025215,169.07820392359665,standing
167.94072232368202,175.63582619459186,169.1169974438353,standing
167.9740856656864,175.5608907383533,169.28264667426222,standing
168.06627471590724,175.53197403264832,169.405807209757,standing
168.0670072522334,175.5075439436384,169.48815382338228,standing
168.04235566467287,175.45165847434538,169.5289807062298,standing
168.10481253515957,175.37873561463144,169.6149815021073,standing
168.44295844885357,175.18669752067126,170.19663899724816,standing
168.89984110144925,174.5092423170628,171.05079950045416,standing
168.5269130748767,172.52754776746843,171.46004808565272,standing
169.0165225899053,169.62968970111794,172.84544689110513,standing
168.7796946092459,167.66904762010589,173.60972121867002,standing
168.9485395951497,164.66888454294667,174.91215542647083,standing
168.18110831810853,158.877673319281,176.0082830528387,standing
168.76820425880572,152.35920586203153,176.59644485090345,standing
169.88917933563584,146.40476654153426,179.37771096517412,standing
168.58905077228712,137.1337440081366,179.8721790817251,standing
167.10159193031723,135.5215251838158,178.83979877582672,standing
167.7116989978655,129.67288357567583,179.5631982495769,standing
167.004918951608,122.7782657607311,178.81830150706455,standing
165.87835601491048,114.79016421569663,177.48337316943423,standing
164.8153044728321,107.35307797719126,177.02051296256144,standing
164.98335594846927,97.41593145755704,176.49476466668557,standing
165.09026544934423,93.67938906390177,178.77487627978226,standing
163.62531682573473,88.78554733395762,178.70587594978926,standing
163.0356586490622,84.84996746912765,178.21684502930304,standing
163.54984529791045,80.55274244463317,177.15577422524058,standing
162.42867075640328,73.7483873439285,177.1463422529451,standing
162.10762407652638,60.2117327067181,176.93202479538667,standing
160.9318469562698,54.14348860151665,176.99424229876533,standing
159.91985590261643,49.94940870391305,176.96607315048146,standing
160.16949542102654,44.9518004343094,176.48050862220032,standing
160.1927199856014,42.88866380696661,176.5158500636938,standing
160.00546136573908,41.64138379800497,176.4881034198234,standing
159.80791872440088,42.147632372839105,176.573564303033,standing
160.06093055516388,41.93155533279791,176.75217619283663,standing
160.13478599683305,41.80915532331751,177.16169821841882,standing
160.21840430427585,41.79476584657254,177.08658759066398,standing
160.42901343145118,42.17853846968651,176.81027506022147,standing
160.71204285829643,42.257946516320295,176.60688049821505,standing
160.9350012509837,42.22237584917999,176.49992260919365,standing
161.16137713098252,42.27684560337955,176.34608502185932,standing
161.42382223097889,42.58525735702863,176.21583735278585,standing
161.62778366979455,42.60782322344409,176.2598831417473,standing
161.67899588704006,42.63532767843252,176.27220125559978,standing
161.61687830613366,42.84273707925521,176.48954982119812,standing
161.71000503915454,42.95282481988883,176.61671749583888,standing
161.8236370335357,43.027934499320324,176.68827453158477,standing
161.56653898907936,43.81662495839163,177.2418841517137,standing
161.24278118171765,48.52965059650483,178.6061859664568,standing
161.16943187212,63.87411734287493,179.76199647528898,standing
162.65432012912896,76.67536159401651,178.62019456543055,standing
162.03148783118957,89.85405192698975,175.66909677564158,standing
163.63860255560311,89.91895936694,176.36580173530606,standing
163.60554173339756,101.04721661936222,176.374172149738,standing
163.6202717389872,111.88577066300338,175.19351274651808,standing
165.57549829177853,123.00606666408335,176.2198222999928,standing
167.22130010817932,131.50882883021657,176.7896005945905,standing
167.19184458115942,139.8434791513377,176.42667672783622,standing
166.0296808983056,142.08218820636955,175.09844008653718,standing
166.49347071136052,149.31631132512155,174.86143207326538,standing
166.6061718230903,155.8560651426605,174.8757194737488,standing
166.60860338686163,160.204101244788,174.11744469957247,standing
167.32391235308359,165.37571200439035,173.96021182991728,standing
168.03782114792054,168.71866976570738,173.77435680366085,standing
167.92473157513808,169.35083421390286,173.96256334792497,standing
168.00912419652425,170.89634119681625,173.86312707758674,standing
168.4386065454861,173.73780471705535,173.89601687853778,standing
169.44221650388474,174.1352126415647,174.33537217508788,standing
170.17967212372355,174.8595365244317,173.83976872578472,standing
170.1098294564445,175.1875842795109,173.34793034738522,standing
169.84604179591838,175.13083792401213,172.9620078717387,standing
169.3467033634175,175.02807437465194,172.50073510450449,standing
169.2780159017918,174.96629942622664,172.1841051733245,standing
169.17440534220972,175.03526235405482,171.96130896685835,standing
169.1487775296168,175.06890575933087,171.9917882032498,standing
169.09086833475325,175.12930608018823,171.97366570638127,standing
169.06905711621096,175.15248449703626,171.99367413463673,standing
169.08299486971924,175.16560676975465,172.05295412519527,standing
169.0817804199071,175.14272881470723,172.0840873067744,standing
169.11231920602933,175.13552685251162,172.1363007938007,standing
169.13296111628298,175.20670203066862,172.1420174354575,standing
169.1497501499327,175.22788967670996,172.12669288657474,standing
169.15048494616576,175.24230931539296,172.10212163780187,standing
169.15198507850118,175.2377033822023,172.09589834699366,standing
169.16536504085423,175.22233615883525,172.11620278112724,standing
169.23429709867239,175.17465535039796,172.2567692558621,standing
169.1750527849001,174.8265625181424,172.45491429828402,standing
169.36215640786202,173.81797063065198,172.5784170969929,standing
169.2211613060294,173.2917676414733,172.3660822786968,standing
169.31785308906424,171.9192376763611,172.80211691703724,standing
169.23137829843648,168.85609341414204,173.36995337504862,standing
168.55389535367343,163.6595107366865,173.3893132371276,standing
168.2171540305118,159.22970248579634,173.37283341213757,standing
168.466462437045,153.13968667257842,174.24736483844674,standing
167.61504127362224,151.57307868455763,173.8057895972178,standing
168.47105371971836,145.62493259873915,175.63909208521164,standing
168.10654168258313,136.61492655065436,177.51104516853061,standing
166.66192544801848,128.7527398426949,178.1274389305702,standing
164.35516046546678,120.997567883906,177.19068437421865,standing
163.81806200291444,113.85412543496805,178.44835334930033,standing
163.5685967073354,109.82755929317847,177.0926512895933,standing
163.74977201301377,103.38552011974306,178.7508578837367,standing
164.12788622626766,95.4978634637436,179.6727619369459,standing
163.05272364515926,88.47192791327001,179.8823408471743,standing
162.07439154242138,82.59330067298202,179.7216178997042,standing
161.73693262536474,77.31017313269916,178.315128168614,standing
162.97128585106674,75.96395784495589,177.6818604093153,standing
164.67255545399166,71.0366040244593,178.9481662005623,standing
163.32874921301416,61.46524102949912,178.5296482673221,standing
162.84207361460483,52.38909036348929,178.53346251269895,standing
162.97972608797537,43.75959895295786,179.18789321303115,standing
162.75717536298367,40.39019165764593,179.8149750181155,standing
162.12359362117098,39.3818888793997,179.7149302515267,standing
162.31412232906692,38.18171975756459,179.33673258263588,standing
163.09979092724575,38.35694232437947,178.28278623793446,standing
163.04367850378532,38.169195112044896,178.4984593508682,standing
163.06590483543735,38.38189280729496,178.79123052833793,standing
162.90724224035316,38.624246470474006,179.16312427615807,standing
162.80826015416937,38.69206571593335,179.40840286316484,standing
162.82251875149265,38.62567780710004,179.4961759675005,standing
162.79510958293451,38.65414448086861,179.56891950681194,standing
162.81737507935566,38.850112831027275,179.494656419428,standing
162.84147625077912,38.992794397437386,179.3820468613298,standing
162.68772711087055,39.082558954050995,179.31795922482308,standing
162.57417235326994,39.14244982556451,179.31880513269928,standing
162.56103284631422,39.163992957298845,179.2771523783368,standing
162.5493332007628,39.271199687077406,179.32292929991164,standing
162.05995355710186,41.46643701499493,179.77357864945046,standing
161.45572601775118,48.68749290870036,179.6405119658531,standing
162.30907507558737,60.32630679120683,179.80893526247587,standing
162.21081704483225,63.678776287959685,179.29221841913113,standing
161.48910631112824,73.6842906391786,177.50470114888958,standing
162.57876787164093,78.07119467277985,176.77813378170572,standing
163.2810547726472,92.36304911082219,174.6483819031211,standing
162.1907708480956,106.14677096655284,173.10344934298908,standing
165.30490334469496,118.18367796621887,173.57768417976263,standing
165.55036895609769,121.2483296859837,173.73335375223317,standing
165.26422483686804,127.63132200224861,173.52499770410728,standing
164.9415978961539,135.1626309796085,173.28808349185311,standing
164.93204319952486,143.5158481719639,172.7239130149511,standing
165.952360097754,149.7112742616582,172.93353312637026,standing
167.6396025776908,157.25476365719203,173.16065672726583,standing
168.17712083526916,159.06383727726518,172.45135154828128,standing
168.48985455985664,163.63163131873858,172.59071077241802,standing
169.34738241397773,168.67391920606542,172.37439562165014,standing
169.56613602343228,170.72132026033762,171.85661887982752,standing
170.99279089023537,172.3031502876614,172.05939505658262,standing
170.79334913851747,173.41581011717525,171.59074561331832,standing
171.4157673122685,174.3604629118514,171.3416569227625,standing
170.9227194133693,174.76546263062008,170.92452648290868,standing
170.5926834467458,175.06598306316198,170.85748520012146,standing
170.46019637412525,174.7716497632189,170.44836369317358,standing
170.1770860857693,174.69836721085835,170.16617370567556,standing
169.91038063338667,174.80980766990388,170.08643407934792,standing
169.63801468566405,174.96648429569714,170.0221723719206,standing
169.41367501745827,174.97865266707385,169.93038844480458,standing
169.1018579924866,174.86231937757992,169.83112575783628,standing
168.88532733581025,174.82287561587788,169.77721533486996,standing
168.7683118999712,174.76982534564507,169.70038552360506,standing
168.62316925484248,174.6402572307131,169.54809126445,standing
168.52367875034267,174.5689169528058,169.44043383880575,standing
168.49286700162588,174.48724860844783,169.35504844883474,standing
168.39614414708748,174.30690600569054,169.31907041354484,standing
168.41360118011525,174.1077980969225,169.27022720659008,standing
168.3941936225092,173.5727114484422,169.4844987769739,standing
168.13264505580327,172.04923605318913,170.04686028540658,standing
167.8621674745387,171.14394789990345,170.32302568811122,standing
167.76606856545334,169.05398277039203,171.04177631120706,standing
167.70476050296185,164.45568017389587,171.03458981348314,standing
166.54628040317843,158.15593726024042,170.67471642059186,standing
167.60049736097147,152.44553919165722,172.1272563987767,standing
167.73193448984955,146.57202018266045,173.41131270052313,standing
166.6775077983466,143.93183480220137,173.22216202760427,standing
167.5267466586808,137.74344747903348,174.64913591248165,standing
167.8098744585086,130.10882859855997,177.78053653870657,standing
164.36233604997017,123.05727924279455,178.07426039369665,standing
162.8046884431197,115.48463615885507,177.97463285418374,standing
162.15699677093806,109.23556562138383,178.40531021281078,standing
164.49247107126038,104.80426370999265,179.42052189547275,standing
165.65611186232607,97.37590169085117,178.68826564159167,standing
164.9207678867757,89.02017631636966,177.17860224051958,standing
162.35123540578905,84.37143468076398,177.24537001645086,standing
162.02174276907652,78.04662942548796,176.68247717766747,standing
162.29902454379706,67.38481148244287,175.6872689923858,standing
161.50561696084335,64.14771173823783,176.30744780515553,standing
159.71564575582929,53.79498375726484,176.56999904989564,standing
160.2815041011902,48.70178969361629,175.9085490862463,standing
159.81069020936135,45.49455174560323,176.06742267251042,standing
159.74351402101894,44.51181124493513,175.72834748908454,standing
160.255340835868,42.81371357729647,176.39758323560667,standing
159.85905242803156,42.145528110749616,177.19510563318062,standing
160.38885798939964,42.056939605786276,176.64587304268082,standing
161.33535234876626,42.6615871612175,175.4125344298745,standing
161.69383840717447,42.87222454910915,174.86081298268954,standing
161.51055426342765,42.44404502252306,175.01401102364815,standing
161.45989275245458,42.260634404052915,175.18116772732114,standing
161.42612716950129,42.138271132826574,175.2535768858264,standing
161.3694525035783,42.088988592948105,175.40348283902233,standing
161.31394567027215,42.0641726760972,175.52304743731878,standing
161.29919276044265,42.06731940270168,175.7641436150933,standing
161.34272209606198,42.0879704311217,175.78664877899666,standing
161.31182201276832,42.11542288479021,175.96913165959822,standing
161.27696312363375,42.222578256344526,176.15272297076496,standing
161.1670339481493,42.521531554498495,176.36160541939108,standing
160.78883375508153,41.401013821246856,177.24369597467114,standing
161.43546825940922,41.14809227447262,177.42669908356376,standing
161.332983000492,44.33073701207771,177.99829607239232,standing
160.8685961385507,54.952429051688064,178.411521031027,standing
161.9182654183757,61.32346509393833,178.3499111770306,standing
162.37351944326755,71.31972300600954,179.57020939116035,standing
161.43839610861897,83.05539333934564,176.32662481738035,standing
161.0964376198633,92.66627420796836,173.73523191861707,standing
161.73889706023527,104.9416735309607,171.7005639689972,standing
165.39054473006158,115.67312766524927,172.47674360227754,standing
165.91444809695616,119.40018047407753,173.15921802172764,standing
167.62369813644273,128.12953323758472,174.5352365728198,standing
166.61944551042694,135.3391819981865,173.37168011044355,standing
165.76607086887483,143.86249690627133,172.56482012252783,standing
166.0695341108906,149.60192823499537,171.51039072109182,standing
166.31989243226656,156.31713678640162,170.09097064634864,standing
169.0347893064227,158.89073699552733,170.68716398123678,standing
169.58533169858032,162.71067616068953,170.50676852509918,standing
170.12334608124982,167.3453941109002,170.81232442299907,standing
170.47545077714847,169.6485511293576,170.54729133976315,standing
170.89819307916517,172.66098397799067,171.09322647719577,standing
170.44620009571364,174.8397229106639,169.62791067790997,standing
170.4125459736949,175.4961596806928,170.3025312799518,standing
169.33262102990702,176.0402753515737,169.2277797895987,standing
168.6170019284695,176.2865490083166,167.8623025035373,standing
168.7235769504089,176.27593622188616,167.7263748260886,standing
168.73765324565016,176.2931162948476,167.4431442503714,standing
168.7744101035497,176.1004515106801,167.36119265553177,standing
168.60618342084342,175.9698616872203,166.90340599162477,standing
168.6079778579062,176.14107345310077,166.89334013303264,standing
168.68371963237877,176.11922667263417,166.87123299721534,standing
168.75587000280925,176.21593598738522,166.8551638874782,standing
168.78864016618252,176.24317429833144,166.8884600879607,standing
168.7745340421875,176.2275884911153,166.8764864525357,standing
168.77385916866618,176.19969352083064,166.889750605643,standing
168.74722398556057,176.1678415829852,166.8950276672334,standing
168.687929623242,176.1292361084922,166.8727455845267,standing
168.6224516732738,176.1050786277149,166.84897924589885,standing
168.45876041984135,176.01983581516362,166.69353143237618,standing
168.25588145540948,175.8204421295336,166.48920104431846,standing
